timestamp,msg,proto,src,srcport,dst,dstport,ethsrc,ethdst,ethlen,tcpflags,tcpseq,tcpack,tcplen,tcpwindow,ttl,tos,id,dgmlen,iplen,icmptype,icmpcode,icmpid,icmpseq
05/13-03:39:39.752095 ,ICMP Time-To-Live Exceeded in Transit,ICMP,202.88.149.78,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x4E,,,,,,238,0,0,56,57344,11.0,0.0,0.0,0.0
05/13-03:39:40.643684 ,ICMP Time-To-Live Exceeded in Transit,ICMP,61.246.168.150,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,52,0,26978,80,81920,11.0,0.0,0.0,0.0
05/13-03:39:43.061536 ,ICMP Destination Unreachable Host Unreachable,ICMP,58.35.185.223,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,58,0,33100,80,81920,3.0,1.0,0.0,0.0
05/13-03:39:43.061538 ,ICMP Destination Unreachable Host Unreachable,ICMP,58.35.185.223,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,58,0,33101,80,81920,3.0,1.0,0.0,0.0
05/13-03:39:46.402453 ,ICMP Destination Unreachable Network Unreachable,ICMP,202.125.128.153,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x4E,,,,,,244,0,0,56,57344,3.0,0.0,0.0,0.0
05/13-03:39:48.831296 ,ICMP Destination Unreachable Network Unreachable,ICMP,177.36.13.201,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x4E,,,,,,241,0,0,56,57344,3.0,0.0,0.0,0.0
05/13-03:39:49.394414 ,ICMP Destination Unreachable Network Unreachable,ICMP,202.125.128.153,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x4E,,,,,,244,0,0,56,57344,3.0,0.0,0.0,0.0
05/13-03:39:51.112506 ,ICMP Time-To-Live Exceeded in Transit,ICMP,177.101.0.241,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x76,,,,,,241,0,46304,96,98304,11.0,0.0,17.0,0.0
05/13-03:39:52.367983 ,BAD-TRAFFIC 0 ttl,,fe80::50c5:a794:ed8d:d922,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:39:52.367983 ,BAD-TRAFFIC 0 ttl,,fe80::50c5:a794:ed8d:d922,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:39:52.367983 ,BAD-TRAFFIC same SRC/DST,,fe80::50c5:a794:ed8d:d922,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:39:54.104430 ,ICMP Time-To-Live Exceeded in Transit,ICMP,177.101.0.241,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x76,,,,,,241,0,46360,96,98304,11.0,0.0,17.0,0.0
05/13-03:39:56.871480 ,ICMP Time-To-Live Exceeded in Transit,ICMP,177.85.201.1,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x76,,,,,,241,0,20390,96,98304,11.0,0.0,0.0,0.0
05/13-03:39:57.154382 ,ICMP Destination Unreachable Port Unreachable,ICMP,222.177.26.12,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x4E,,,,,,250,0,9457,56,57344,3.0,3.0,0.0,0.0
05/13-03:39:57.946156 ,BAD-TRAFFIC 0 ttl,,fe80::3855:741d:873b:16ac,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:39:57.946156 ,BAD-TRAFFIC 0 ttl,,fe80::3855:741d:873b:16ac,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:39:57.946156 ,BAD-TRAFFIC same SRC/DST,,fe80::3855:741d:873b:16ac,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:39:59.391690 ,ICMP Time-To-Live Exceeded in Transit,ICMP,212.109.19.134,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,54,0,19182,80,81920,11.0,0.0,0.0,0.0
05/13-03:39:59.863280 ,ICMP Time-To-Live Exceeded in Transit,ICMP,177.85.201.1,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x76,,,,,,241,0,21189,96,98304,11.0,0.0,0.0,0.0
05/13-03:40:02.373491 ,ICMP Time-To-Live Exceeded in Transit,ICMP,212.109.19.134,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,54,0,19183,80,81920,11.0,0.0,0.0,0.0
05/13-03:40:02.954280 ,ICMP Destination Unreachable Host Unreachable,ICMP,201.16.142.113,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,48,0,35924,80,81920,3.0,1.0,0.0,0.0
05/13-03:40:02.955072 ,ICMP Destination Unreachable Host Unreachable,ICMP,201.16.142.113,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,48,0,35925,80,81920,3.0,1.0,0.0,0.0
05/13-03:40:03.128843 ,BAD-TRAFFIC 0 ttl,,fe80::1035:7e0c:2269:f920,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:40:03.128843 ,BAD-TRAFFIC 0 ttl,,fe80::1035:7e0c:2269:f920,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:40:03.128843 ,BAD-TRAFFIC same SRC/DST,,fe80::1035:7e0c:2269:f920,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:40:06.058246 ,BAD-TRAFFIC 0 ttl,,fe80::1035:7e0c:2269:f920,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:40:06.058246 ,BAD-TRAFFIC 0 ttl,,fe80::1035:7e0c:2269:f920,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:40:06.058246 ,BAD-TRAFFIC same SRC/DST,,fe80::1035:7e0c:2269:f920,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:40:09.091912 ,BAD-TRAFFIC 0 ttl,,fe80::1035:7e0c:2269:f920,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:40:09.091912 ,BAD-TRAFFIC 0 ttl,,fe80::1035:7e0c:2269:f920,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:40:09.091912 ,BAD-TRAFFIC same SRC/DST,,fe80::1035:7e0c:2269:f920,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:40:10.353298 ,ICMP Destination Unreachable Host Unreachable,ICMP,64.76.29.123,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,52,0,19180,80,81920,3.0,1.0,0.0,0.0
05/13-03:40:10.353300 ,ICMP Destination Unreachable Host Unreachable,ICMP,64.76.29.123,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,52,0,19181,80,81920,3.0,1.0,0.0,0.0
05/13-03:40:11.748914 ,BAD-TRAFFIC 0 ttl,,fe80::1035:7e0c:2269:f920,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:40:11.748914 ,BAD-TRAFFIC 0 ttl,,fe80::1035:7e0c:2269:f920,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:40:11.748914 ,BAD-TRAFFIC same SRC/DST,,fe80::1035:7e0c:2269:f920,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:40:12.589512 ,ICMP Time-To-Live Exceeded in Transit,ICMP,177.53.223.26,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,51,0,1195,80,81920,11.0,0.0,0.0,0.0
05/13-03:40:12.631594 ,ICMP Destination Unreachable Host Unreachable,ICMP,189.85.81.98,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,50,0,9384,80,81920,3.0,1.0,0.0,0.0
05/13-03:40:13.849482 ,ICMP Time-To-Live Exceeded in Transit,ICMP,27.2.193.25,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x4E,,,,,,241,0,0,56,57344,11.0,0.0,0.0,0.0
05/13-03:40:15.582160 ,ICMP Time-To-Live Exceeded in Transit,ICMP,177.53.223.26,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,51,0,1195,80,81920,11.0,0.0,0.0,0.0
05/13-03:40:15.623715 ,ICMP Destination Unreachable Host Unreachable,ICMP,189.85.81.98,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,50,0,9385,80,81920,3.0,1.0,0.0,0.0
05/13-03:40:16.841925 ,ICMP Time-To-Live Exceeded in Transit,ICMP,27.2.193.25,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x4E,,,,,,241,0,0,56,57344,11.0,0.0,0.0,0.0
05/13-03:40:18.516834 ,ICMP Time-To-Live Exceeded in Transit,ICMP,185.128.36.1,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x4E,,,,,,240,0,50567,56,57344,11.0,0.0,0.0,0.0
05/13-03:40:18.751657 ,SCAN UPnP service discover attempt,UDP,113.251.221.63,62709.0,239.255.255.250,1900.0,F8:A9:63:3A:69:1C,74:5A:AA:C0:DA:F3,0xE0,,,,,,1,0,7814,202,206848,,,,
05/13-03:40:18.751846 ,SCAN UPnP service discover attempt,UDP,172.18.62.176,62711.0,239.255.255.250,1900.0,F8:A9:63:3A:69:1C,01:00:5E:7F:FF:FA,0xD8,,,,,,1,0,31837,202,206848,,,,
05/13-03:40:19.750480 ,SCAN UPnP service discover attempt,UDP,113.251.221.63,62709.0,239.255.255.250,1900.0,F8:A9:63:3A:69:1C,74:5A:AA:C0:DA:F3,0xE0,,,,,,1,0,7815,202,206848,,,,
05/13-03:40:19.750485 ,SCAN UPnP service discover attempt,UDP,172.18.62.176,62711.0,239.255.255.250,1900.0,F8:A9:63:3A:69:1C,01:00:5E:7F:FF:FA,0xD8,,,,,,1,0,31838,202,206848,,,,
05/13-03:40:20.749125 ,SCAN UPnP service discover attempt,UDP,113.251.221.63,62709.0,239.255.255.250,1900.0,F8:A9:63:3A:69:1C,74:5A:AA:C0:DA:F3,0xE0,,,,,,1,0,7816,202,206848,,,,
05/13-03:40:20.749132 ,SCAN UPnP service discover attempt,UDP,172.18.62.176,62711.0,239.255.255.250,1900.0,F8:A9:63:3A:69:1C,01:00:5E:7F:FF:FA,0xD8,,,,,,1,0,31839,202,206848,,,,
05/13-03:40:21.509234 ,ICMP Time-To-Live Exceeded in Transit,ICMP,185.128.36.1,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x4E,,,,,,240,0,50617,56,57344,11.0,0.0,0.0,0.0
05/13-03:40:21.747686 ,SCAN UPnP service discover attempt,UDP,113.251.221.63,62709.0,239.255.255.250,1900.0,F8:A9:63:3A:69:1C,74:5A:AA:C0:DA:F3,0xE0,,,,,,1,0,7817,202,206848,,,,
05/13-03:40:21.747692 ,SCAN UPnP service discover attempt,UDP,172.18.62.176,62711.0,239.255.255.250,1900.0,F8:A9:63:3A:69:1C,01:00:5E:7F:FF:FA,0xD8,,,,,,1,0,31840,202,206848,,,,
05/13-03:40:26.554500 ,ICMP Time-To-Live Exceeded in Transit,ICMP,87.229.253.97,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x76,,,,,,235,0,59711,96,98304,11.0,0.0,59379.0,51120.0
05/13-03:40:28.073945 ,BAD-TRAFFIC 0 ttl,,fe80::50c5:a794:ed8d:d922,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:40:28.073945 ,BAD-TRAFFIC 0 ttl,,fe80::50c5:a794:ed8d:d922,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:40:28.073945 ,BAD-TRAFFIC same SRC/DST,,fe80::50c5:a794:ed8d:d922,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:40:29.552164 ,ICMP Time-To-Live Exceeded in Transit,ICMP,87.229.253.97,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x76,,,,,,235,0,59802,96,98304,11.0,0.0,59379.0,51120.0
05/13-03:40:30.681729 ,ICMP Time-To-Live Exceeded in Transit,ICMP,118.97.182.194,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,243,0,0,80,81920,11.0,0.0,0.0,0.0
05/13-03:40:31.844071 ,BAD-TRAFFIC 0 ttl,,fe80::50c5:a794:ed8d:d922,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:40:31.844071 ,BAD-TRAFFIC 0 ttl,,fe80::50c5:a794:ed8d:d922,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:40:31.844071 ,BAD-TRAFFIC same SRC/DST,,fe80::50c5:a794:ed8d:d922,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:40:31.879040 ,ICMP Time-To-Live Exceeded in Transit,ICMP,190.8.63.2,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x4E,,,,,,241,0,30555,56,57344,11.0,0.0,0.0,0.0
05/13-03:40:33.413771 ,ICMP Destination Unreachable Host Unreachable,ICMP,209.116.32.242,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x4E,,,,,,240,0,0,56,57344,3.0,1.0,0.0,0.0
05/13-03:40:33.673174 ,ICMP Time-To-Live Exceeded in Transit,ICMP,118.97.182.194,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,243,0,0,80,81920,11.0,0.0,0.0,0.0
05/13-03:40:35.064636 ,ICMP Destination Unreachable Port Unreachable,ICMP,222.177.26.12,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x4E,,,,,,250,0,23016,56,57344,3.0,3.0,0.0,0.0
05/13-03:40:36.206518 ,ICMP Time-To-Live Exceeded in Transit,ICMP,138.59.209.14,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,50,0,11547,80,81920,11.0,0.0,0.0,0.0
05/13-03:40:37.063288 ,ICMP Destination Unreachable Host Unreachable,ICMP,216.239.63.101,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,54,0,34622,80,81920,3.0,1.0,0.0,0.0
05/13-03:40:37.063291 ,ICMP Destination Unreachable Host Unreachable,ICMP,216.239.63.101,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,54,0,34623,80,81920,3.0,1.0,0.0,0.0
05/13-03:40:37.224774 ,ICMP Destination Unreachable Host Unreachable,ICMP,197.149.151.18,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x76,,,,,,238,0,42649,96,98304,3.0,1.0,17.0,0.0
05/13-03:40:37.333666 ,ICMP Time-To-Live Exceeded in Transit,ICMP,208.180.108.250,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,50,0,16222,80,81920,11.0,0.0,0.0,0.0
05/13-03:40:38.629830 ,ICMP Destination Unreachable Host Unreachable,ICMP,187.86.80.193,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,45,0,63906,80,81920,3.0,1.0,0.0,0.0
05/13-03:40:38.630669 ,ICMP Destination Unreachable Host Unreachable,ICMP,187.86.80.193,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,45,0,63907,80,81920,3.0,1.0,0.0,0.0
05/13-03:40:39.189814 ,ICMP Time-To-Live Exceeded in Transit,ICMP,138.59.209.14,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,50,0,11548,80,81920,11.0,0.0,0.0,0.0
05/13-03:40:39.592234 ,ICMP Time-To-Live Exceeded in Transit,ICMP,42.112.2.157,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x4E,,,,,,243,0,0,56,57344,11.0,0.0,0.0,0.0
05/13-03:40:40.327315 ,ICMP Time-To-Live Exceeded in Transit,ICMP,208.180.108.250,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,50,0,16540,80,81920,11.0,0.0,0.0,0.0
05/13-03:40:42.294493 ,BAD-TRAFFIC 0 ttl,,fe80::50c5:a794:ed8d:d922,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:40:42.294493 ,BAD-TRAFFIC 0 ttl,,fe80::50c5:a794:ed8d:d922,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:40:42.294493 ,BAD-TRAFFIC same SRC/DST,,fe80::50c5:a794:ed8d:d922,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:40:42.583807 ,ICMP Time-To-Live Exceeded in Transit,ICMP,42.112.2.157,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x4E,,,,,,243,0,0,56,57344,11.0,0.0,0.0,0.0
05/13-03:40:45.823794 ,BAD-TRAFFIC 0 ttl,,fe80::50c5:a794:ed8d:d922,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:40:45.823794 ,BAD-TRAFFIC 0 ttl,,fe80::50c5:a794:ed8d:d922,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:40:45.823794 ,BAD-TRAFFIC same SRC/DST,,fe80::50c5:a794:ed8d:d922,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:40:53.730598 ,ICMP Time-To-Live Exceeded in Transit,ICMP,80.241.35.129,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x4E,,,,,,50,0,56469,56,57344,11.0,0.0,0.0,0.0
05/13-03:40:54.108852 ,BAD-TRAFFIC 0 ttl,,fe80::833:b668:bf9:a66a,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:40:54.108852 ,BAD-TRAFFIC 0 ttl,,fe80::833:b668:bf9:a66a,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:40:54.108852 ,BAD-TRAFFIC same SRC/DST,,fe80::833:b668:bf9:a66a,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:40:56.119325 ,ICMP Time-To-Live Exceeded in Transit,ICMP,186.235.84.102,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,51,0,57300,80,81920,11.0,0.0,0.0,0.0
05/13-03:40:56.715138 ,ICMP Time-To-Live Exceeded in Transit,ICMP,80.241.35.129,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x4E,,,,,,50,0,56844,56,57344,11.0,0.0,0.0,0.0
05/13-03:40:58.445139 ,ICMP Time-To-Live Exceeded in Transit,ICMP,103.250.87.34,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x4E,,,,,,238,0,36841,56,57344,11.0,0.0,0.0,0.0
05/13-03:40:58.861482 ,BAD-TRAFFIC 0 ttl,,fe80::ec1b:a0a9:29e0:903e,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:40:58.861482 ,BAD-TRAFFIC 0 ttl,,fe80::ec1b:a0a9:29e0:903e,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:40:58.861482 ,BAD-TRAFFIC same SRC/DST,,fe80::ec1b:a0a9:29e0:903e,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:40:59.064470 ,ICMP Time-To-Live Exceeded in Transit,ICMP,186.235.84.102,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,51,0,57301,80,81920,11.0,0.0,0.0,0.0
05/13-03:40:59.529610 ,BAD-TRAFFIC 0 ttl,,fe80::833:b668:bf9:a66a,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:40:59.529610 ,BAD-TRAFFIC 0 ttl,,fe80::833:b668:bf9:a66a,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:40:59.529610 ,BAD-TRAFFIC same SRC/DST,,fe80::833:b668:bf9:a66a,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:41:00.119798 ,ICMP Destination Unreachable Network Unreachable,ICMP,63.217.17.126,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x4E,,,,,,246,0,0,56,57344,3.0,0.0,0.0,0.0
05/13-03:41:01.438503 ,ICMP Time-To-Live Exceeded in Transit,ICMP,103.250.87.34,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x4E,,,,,,238,0,38816,56,57344,11.0,0.0,0.0,0.0
05/13-03:41:03.140053 ,BAD-TRAFFIC 0 ttl,,fe80::833:b668:bf9:a66a,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:41:03.140053 ,BAD-TRAFFIC 0 ttl,,fe80::833:b668:bf9:a66a,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:41:03.140053 ,BAD-TRAFFIC same SRC/DST,,fe80::833:b668:bf9:a66a,,2001:0:53aa:64c:384e:2fb9:8e04:22c0,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x62,,,,,,0,0,0,0,0,,,,
05/13-03:41:04.311765 ,COMMUNITY WEB-MISC mod_jrun overflow attempt,TCP,113.251.221.63,50447.0,101.227.177.56,80.0,F8:A9:63:3A:69:1C,74:5A:AA:C0:DA:F3,0x905,***A****,0xFFE7BE74,0x7BB7CD87,20.0,0x5000,56,0,43545,2287,244768,,,,
05/13-03:41:09.262480 ,ICMP Destination Unreachable Host Unreachable,ICMP,149.126.86.129,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,50,0,7046,80,81920,3.0,1.0,0.0,0.0
05/13-03:41:09.263033 ,ICMP Destination Unreachable Host Unreachable,ICMP,149.126.86.129,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x66,,,,,,50,0,7048,80,81920,3.0,1.0,0.0,0.0
05/13-03:41:12.480770 ,ICMP Time-To-Live Exceeded in Transit,ICMP,202.21.176.13,,113.251.221.63,,74:5A:AA:C0:DA:F3,F8:A9:63:3A:69:1C,0x4E,,,,,,239,0,43265,56,57344,11.0,0.0,0.0,0.0
